IncidntNum,Category,Descript,DayOfWeek,Date,Time,PdDistrict,Resolution,Address,X,Y,Location,PdId
141095922,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Monday,12/29/2014,23:31,TENDERLOIN,"ARREST, BOOKED",EDDY ST / HYDE ST,-122.415885065788,37.7835160564153,"(37.7835160564153, -122.415885065788)",14109592216030
141081959,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,12/24/2014,18:19,TENDERLOIN,"ARREST, BOOKED",LARKIN ST / OFARRELL ST,-122.417903977564,37.7851670875517,"(37.7851670875517, -122.417903977564)",14108195916710
141086711,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Friday,12/26/2014,18:30,INGLESIDE,"ARREST, BOOKED",BROOKDALE AV / GENEVA AV,-122.424549258586,37.710103274799,"(37.710103274799, -122.424549258586)",14108671116660
141093578,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,12/29/2014,11:08,NORTHERN,"ARREST, BOOKED",ELLIS ST / STEINER ST,-122.434165498104,37.7821490263522,"(37.7821490263522, -122.434165498104)",14109357816710
141097025,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Tuesday,12/30/2014,12:33,INGLESIDE,NONE,BERNALHTS BL / ANDERSON ST,-122.415016528388,37.7421835425926,"(37.7421835425926, -122.415016528388)",14109702516010
141097025,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Tuesday,12/30/2014,12:33,INGLESIDE,NONE,BERNALHTS BL / ANDERSON ST,-122.415016528388,37.7421835425926,"(37.7421835425926, -122.415016528388)",14109702516660
141078172,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,12/23/2014,13:50,MISSION,"ARREST, BOOKED",17TH ST / CAPP ST,-122.418486296575,37.7634954373144,"(37.7634954373144, -122.418486296575)",14107817216710
141083739,DRUG/NARCOTIC,POSSESSION OF COCAINE,Thursday,12/25/2014,15:08,SOUTHERN,"ARREST, BOOKED",TAYLOR ST / MARKET ST,-122.41029351969,37.7822305870036,"(37.7822305870036, -122.41029351969)",14108373916620
141099350,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Wednesday,12/31/2014,03:16,TARAVAL,NONE,46TH AV / JUDAH ST,-122.505928450113,37.7604217436765,"(37.7604217436765, -122.505928450113)",14109935016010
141101610,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Wednesday,12/31/2014,21:51,RICHMOND,"ARREST, BOOKED",GEARY BL / 9TH AV,-122.467489289466,37.7808779197338,"(37.7808779197338, -122.467489289466)",14110161016650
140709950,DRUG/NARCOTIC,POSSESSION OF HEROIN,Sunday,08/24/2014,00:01,SOUTHERN,"ARREST, BOOKED",MINNA ST / MARY ST,-122.406714512774,37.7816787103777,"(37.7816787103777, -122.406714512774)",14070995016100
140709950,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,08/24/2014,00:01,SOUTHERN,"ARREST, BOOKED",MINNA ST / MARY ST,-122.406714512774,37.7816787103777,"(37.7816787103777, -122.406714512774)",14070995016650
141099429,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Wednesday,12/31/2014,08:08,SOUTHERN,"ARREST, BOOKED",MINNA ST / MARY ST,-122.406714512774,37.7816787103777,"(37.7816787103777, -122.406714512774)",14109942916660
141099429,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,12/31/2014,08:08,SOUTHERN,"ARREST, BOOKED",MINNA ST / MARY ST,-122.406714512774,37.7816787103777,"(37.7816787103777, -122.406714512774)",14109942916710
150348582,DRUG/NARCOTIC,POSSESSION OF HEROIN FOR SALES,Tuesday,04/21/2015,18:19,MISSION,"ARREST, BOOKED",17TH ST / MISSION ST,-122.419515708406,37.7634292328496,"(37.7634292328496, -122.419515708406)",15034858216110
140551933,DRUG/NARCOTIC,POSSESSION OF COCAINE,Thursday,07/03/2014,13:09,NORTHERN,"ARREST, BOOKED",HEMLOCK ST / POLK ST,-122.420021471047,37.7872807076108,"(37.7872807076108, -122.420021471047)",14055193316620
150385352,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,05/03/2015,19:05,TENDERLOIN,"ARREST, BOOKED",HYDE ST / EDDY ST,-122.415885065788,37.7835160564153,"(37.7835160564153, -122.415885065788)",15038535216650
150391569,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Tuesday,05/05/2015,19:00,MISSION,"ARREST, BOOKED",ALABAMA ST / 16TH ST,-122.41242010227,37.7654893909509,"(37.7654893909509, -122.41242010227)",15039156916652
150391569,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Tuesday,05/05/2015,19:00,MISSION,"ARREST, BOOKED",ALABAMA ST / 16TH ST,-122.41242010227,37.7654893909509,"(37.7654893909509, -122.41242010227)",15039156916710
140833292,DRUG/NARCOTIC,POSSESSION OF OPIATES FOR SALES,Friday,10/03/2014,11:16,TENDERLOIN,"ARREST, BOOKED",LEAVENWORTH ST / MCALLISTER ST,-122.413679376888,37.7809258336852,"(37.7809258336852, -122.413679376888)",14083329216220
140833292,DRUG/NARCOTIC,SALE OF OPIATES,Friday,10/03/2014,11:16,TENDERLOIN,"ARREST, BOOKED",LEAVENWORTH ST / MCALLISTER ST,-122.413679376888,37.7809258336852,"(37.7809258336852, -122.413679376888)",14083329216230
150132006,DRUG/NARCOTIC,SALE OF HEROIN,Thursday,02/12/2015,13:50,SOUTHERN,"ARREST, BOOKED",MARKET ST / 7TH ST,-122.412515341356,37.7804777480508,"(37.7804777480508, -122.412515341356)",15013200616120
140990325,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Saturday,11/22/2014,20:58,BAYVIEW,"ARREST, BOOKED",KEITH ST / VANDYKE AV,-122.390548002865,37.7280996602876,"(37.7280996602876, -122.390548002865)",14099032516010
140990325,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Saturday,11/22/2014,20:58,BAYVIEW,"ARREST, BOOKED",KEITH ST / VANDYKE AV,-122.390548002865,37.7280996602876,"(37.7280996602876, -122.390548002865)",14099032516662
140608095,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Tuesday,07/22/2014,11:18,SOUTHERN,"ARREST, BOOKED",JONES ST / MCALLISTER ST,-122.411979487494,37.7809039696758,"(37.7809039696758, -122.411979487494)",14060809516030
140608095,DRUG/NARCOTIC,SALE OF MARIJUANA,Tuesday,07/22/2014,11:18,SOUTHERN,"ARREST, BOOKED",JONES ST / MCALLISTER ST,-122.411979487494,37.7809039696758,"(37.7809039696758, -122.411979487494)",14060809516040
140627619,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Monday,07/28/2014,20:50,NORTHERN,"ARREST, BOOKED",LARKIN ST / OFARRELL ST,-122.417903977564,37.7851670875517,"(37.7851670875517, -122.417903977564)",14062761916621
140627619,DRUG/NARCOTIC,SALE OF BASE/ROCK COCAINE,Monday,07/28/2014,20:50,NORTHERN,"ARREST, BOOKED",LARKIN ST / OFARRELL ST,-122.417903977564,37.7851670875517,"(37.7851670875517, -122.417903977564)",14062761916625
140956424,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Tuesday,11/11/2014,15:30,TENDERLOIN,"ARREST, BOOKED",JONES ST / GOLDEN GATE AV,-122.412224164736,37.7820729312029,"(37.7820729312029, -122.412224164736)",14095642416010
140512474,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Friday,06/20/2014,17:16,SOUTHERN,NONE,1000 Block of MARKET ST,-122.411071423064,37.7817511307229,"(37.7817511307229, -122.411071423064)",14051247416030
140512474,DRUG/NARCOTIC,SALE OF MARIJUANA,Friday,06/20/2014,17:16,SOUTHERN,NONE,1000 Block of MARKET ST,-122.411071423064,37.7817511307229,"(37.7817511307229, -122.411071423064)",14051247416040
140510622,DRUG/NARCOTIC,POSSESSION OF HALLUCINOGENIC FOR SALES,Friday,06/20/2014,02:30,CENTRAL,"ARREST, BOOKED",0 Block of TELEGRAPHHILL BL,-122.405335349658,37.8022727860748,"(37.8022727860748, -122.405335349658)",14051062216420
140510622,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Friday,06/20/2014,02:30,CENTRAL,"ARREST, BOOKED",0 Block of TELEGRAPHHILL BL,-122.405335349658,37.8022727860748,"(37.8022727860748, -122.405335349658)",14051062216662
140511216,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Friday,06/20/2014,11:15,TENDERLOIN,"ARREST, BOOKED",0 Block of LEAVENWORTH ST,-122.413706517535,37.7814229318029,"(37.7814229318029, -122.413706517535)",14051121616660
140511216,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Friday,06/20/2014,11:15,TENDERLOIN,"ARREST, BOOKED",0 Block of LEAVENWORTH ST,-122.413706517535,37.7814229318029,"(37.7814229318029, -122.413706517535)",14051121616662
140511517,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Friday,06/20/2014,12:55,TENDERLOIN,"ARREST, BOOKED",200 Block of TURK ST,-122.413237516676,37.7828430233213,"(37.7828430233213, -122.413237516676)",14051151716662
140511517,DRUG/NARCOTIC,SALE OF CONTROLLED SUBSTANCE,Friday,06/20/2014,12:55,TENDERLOIN,"ARREST, BOOKED",200 Block of TURK ST,-122.413237516676,37.7828430233213,"(37.7828430233213, -122.413237516676)",14051151716664
140511539,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Friday,06/20/2014,13:00,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14051153916010
140511658,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Friday,06/20/2014,13:30,SOUTHERN,"ARREST, BOOKED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229,"(37.7817511307229, -122.411071423064)",14051165816030
140511658,DRUG/NARCOTIC,SALE OF MARIJUANA,Friday,06/20/2014,13:30,SOUTHERN,"ARREST, BOOKED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229,"(37.7817511307229, -122.411071423064)",14051165816040
140512101,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Friday,06/20/2014,14:00,BAYVIEW,"ARREST, BOOKED",1400 Block of SHAFTER AV,-122.387897392339,37.7295044158952,"(37.7295044158952, -122.387897392339)",14051210116650
140517189,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Sunday,06/22/2014,09:33,TENDERLOIN,"ARREST, BOOKED",500 Block of OFARRELL ST,-122.413798415869,37.7856297942374,"(37.7856297942374, -122.413798415869)",14051718916623
140517189,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,06/22/2014,09:33,TENDERLOIN,"ARREST, BOOKED",500 Block of OFARRELL ST,-122.413798415869,37.7856297942374,"(37.7856297942374, -122.413798415869)",14051718916710
140515490,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,06/21/2014,16:44,TENDERLOIN,"ARREST, BOOKED",0 Block of UNITEDNATIONS PZ,-122.41431222924,37.7798339183587,"(37.7798339183587, -122.41431222924)",14051549016650
140516056,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,06/21/2014,20:17,MISSION,"ARREST, BOOKED",3600 Block of 17TH ST,-122.426726298223,37.7630551847744,"(37.7630551847744, -122.426726298223)",14051605616650
140516056,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Saturday,06/21/2014,20:17,MISSION,"ARREST, BOOKED",3600 Block of 17TH ST,-122.426726298223,37.7630551847744,"(37.7630551847744, -122.426726298223)",14051605616710
140511686,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Friday,06/20/2014,12:50,INGLESIDE,"ARREST, BOOKED",1200 Block of GENEVA AV,-122.435831640861,37.7139363117368,"(37.7139363117368, -122.435831640861)",14051168616010
140511686,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Friday,06/20/2014,12:50,INGLESIDE,"ARREST, BOOKED",1200 Block of GENEVA AV,-122.435831640861,37.7139363117368,"(37.7139363117368, -122.435831640861)",14051168616650
140512521,DRUG/NARCOTIC,POSSESSION OF HEROIN,Friday,06/20/2014,17:18,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745,"(37.7642205603745, -122.41965834371)",14051252116100
140513438,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Friday,06/20/2014,23:18,CENTRAL,"ARREST, BOOKED",300 Block of STOCKTON ST,-122.406886503606,37.7887345763527,"(37.7887345763527, -122.406886503606)",14051343816650
140513438,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,06/20/2014,23:18,CENTRAL,"ARREST, BOOKED",300 Block of STOCKTON ST,-122.406886503606,37.7887345763527,"(37.7887345763527, -122.406886503606)",14051343816710
140515042,DRUG/NARCOTIC,POSSESSION OF HEROIN,Saturday,06/21/2014,13:51,MISSION,"ARREST, BOOKED",1800 Block of MISSION ST,-122.419832890144,37.7674625261825,"(37.7674625261825, -122.419832890144)",14051504216100
140515042,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,06/21/2014,13:51,MISSION,"ARREST, BOOKED",1800 Block of MISSION ST,-122.419832890144,37.7674625261825,"(37.7674625261825, -122.419832890144)",14051504216650
140521566,DRUG/NARCOTIC,POSSESSION OF HEROIN,Monday,06/23/2014,17:59,PARK,"ARREST, BOOKED",1000 Block of DIVISADERO ST,-122.43852789956,37.7792166409805,"(37.7792166409805, -122.43852789956)",14052156616100
140521566,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Monday,06/23/2014,17:59,PARK,"ARREST, BOOKED",1000 Block of DIVISADERO ST,-122.43852789956,37.7792166409805,"(37.7792166409805, -122.43852789956)",14052156616660
140522003,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,06/23/2014,20:50,SOUTHERN,"ARREST, BOOKED",600 Block of 4TH ST,-122.395411806894,37.7773551623763,"(37.7773551623763, -122.395411806894)",14052200316650
140522003,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,06/23/2014,20:50,SOUTHERN,"ARREST, BOOKED",600 Block of 4TH ST,-122.395411806894,37.7773551623763,"(37.7773551623763, -122.395411806894)",14052200316710
140522069,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,06/23/2014,21:45,RICHMOND,"ARREST, CITED",500 Block of 36TH AV,-122.496519336375,37.7785677047146,"(37.7785677047146, -122.496519336375)",14052206916710
140518529,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,06/22/2014,20:08,SOUTHERN,"ARREST, BOOKED",1100 Block of HARRISON ST,-122.406647551669,37.7753138529521,"(37.7753138529521, -122.406647551669)",14051852916010
140518529,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,06/22/2014,20:08,SOUTHERN,"ARREST, BOOKED",1100 Block of HARRISON ST,-122.406647551669,37.7753138529521,"(37.7753138529521, -122.406647551669)",14051852916650
140518529,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,06/22/2014,20:08,SOUTHERN,"ARREST, BOOKED",1100 Block of HARRISON ST,-122.406647551669,37.7753138529521,"(37.7753138529521, -122.406647551669)",14051852916710
140520029,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Monday,06/23/2014,12:00,CENTRAL,"ARREST, BOOKED",600 Block of KEARNY ST,-122.404593754303,37.7938023834638,"(37.7938023834638, -122.404593754303)",14052002916650
140520029,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,06/23/2014,12:00,CENTRAL,"ARREST, BOOKED",600 Block of KEARNY ST,-122.404593754303,37.7938023834638,"(37.7938023834638, -122.404593754303)",14052002916710
140520665,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Monday,06/23/2014,14:29,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745,"(37.7642205603745, -122.41965834371)",14052066516621
140520665,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Monday,06/23/2014,14:29,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745,"(37.7642205603745, -122.41965834371)",14052066516623
140520665,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE FOR SALE,Monday,06/23/2014,14:29,MISSION,"ARREST, BOOKED",2000 Block of MISSION ST,-122.41965834371,37.7642205603745,"(37.7642205603745, -122.41965834371)",14052066516652
140521221,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Monday,06/23/2014,16:17,NORTHERN,"ARREST, BOOKED",1300 Block of WEBSTER ST,-122.431046366089,37.7830295716044,"(37.7830295716044, -122.431046366089)",14052122116710
140521964,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Monday,06/23/2014,21:22,SOUTHERN,"ARREST, CITED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14052196416010
140523017,DRUG/NARCOTIC,POSSESSION OF HEROIN,Tuesday,06/24/2014,09:33,TENDERLOIN,"ARREST, BOOKED",400 Block of TURK ST,-122.416342977622,37.7824465135592,"(37.7824465135592, -122.416342977622)",14052301716100
140525386,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Wednesday,06/25/2014,02:53,RICHMOND,NONE,3800 Block of JACKSON ST,-122.458462835765,37.7894826746909,"(37.7894826746909, -122.458462835765)",14052538616650
140525386,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,06/25/2014,02:53,RICHMOND,NONE,3800 Block of JACKSON ST,-122.458462835765,37.7894826746909,"(37.7894826746909, -122.458462835765)",14052538616710
140527649,DRUG/NARCOTIC,POSSESSION OF HEROIN,Wednesday,06/25/2014,18:10,SOUTHERN,NONE,1000 Block of MARKET ST,-122.411339562557,37.7812707434494,"(37.7812707434494, -122.411339562557)",14052764916100
140527649,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Wednesday,06/25/2014,18:10,SOUTHERN,NONE,1000 Block of MARKET ST,-122.411339562557,37.7812707434494,"(37.7812707434494, -122.411339562557)",14052764916650
140526776,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Wednesday,06/25/2014,12:31,SOUTHERN,NONE,1000 Block of MARKET ST,-122.411071423064,37.7817511307229,"(37.7817511307229, -122.411071423064)",14052677616010
140526936,DRUG/NARCOTIC,PLANTING/CULTIVATING MARIJUANA,Wednesday,06/25/2014,15:54,BAYVIEW,"ARREST, BOOKED",1400 Block of NEWCOMB AV,-122.387035897704,37.7336026496641,"(37.7336026496641, -122.387035897704)",14052693616020
140526936,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Wednesday,06/25/2014,15:54,BAYVIEW,"ARREST, BOOKED",1400 Block of NEWCOMB AV,-122.387035897704,37.7336026496641,"(37.7336026496641, -122.387035897704)",14052693616030
140526936,DRUG/NARCOTIC,MAINTAINING PREMISE WHERE NARCOTICS ARE SOLD/USED,Wednesday,06/25/2014,15:54,BAYVIEW,"ARREST, BOOKED",1400 Block of NEWCOMB AV,-122.387035897704,37.7336026496641,"(37.7336026496641, -122.387035897704)",14052693616705
140527138,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Wednesday,06/25/2014,16:55,TENDERLOIN,"ARREST, BOOKED",0 Block of GROVE ST,-122.415642487855,37.7788323158792,"(37.7788323158792, -122.415642487855)",14052713816010
140527138,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,06/25/2014,16:55,TENDERLOIN,"ARREST, BOOKED",0 Block of GROVE ST,-122.415642487855,37.7788323158792,"(37.7788323158792, -122.415642487855)",14052713816710
140527605,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE FOR SALE,Wednesday,06/25/2014,18:51,TENDERLOIN,"ARREST, BOOKED",100 Block of LEAVENWORTH ST,-122.413893155951,37.782346520673,"(37.782346520673, -122.413893155951)",14052760516662
140529015,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Thursday,06/26/2014,09:15,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14052901516710
140530062,DRUG/NARCOTIC,POSSESSION OF HEROIN,Thursday,06/26/2014,13:15,TENDERLOIN,"ARREST, BOOKED",0 Block of OFARRELL ST,-122.405895369887,37.7867342184983,"(37.7867342184983, -122.405895369887)",14053006216100
140527542,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Wednesday,06/25/2014,17:48,MISSION,NONE,1300 Block of CASTRO ST,-122.434116168391,37.7508871106101,"(37.7508871106101, -122.434116168391)",14052754216710
140529526,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,06/26/2014,13:01,SOUTHERN,"ARREST, CITED",900 Block of MARKET ST,-122.409708423721,37.7828276498838,"(37.7828276498838, -122.409708423721)",14052952616010
140529855,DRUG/NARCOTIC,POSSESSION OF HEROIN,Thursday,06/26/2014,13:50,TARAVAL,"ARREST, BOOKED",200 Block of WINSTON DR,-122.475491822708,37.7268308382992,"(37.7268308382992, -122.475491822708)",14052985516100
140529952,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,06/26/2014,15:17,TENDERLOIN,"ARREST, CITED",0 Block of GOLDEN GATE AV,-122.41126513685,37.7821392681522,"(37.7821392681522, -122.41126513685)",14052995216010
140530272,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,06/26/2014,17:17,SOUTHERN,"ARREST, CITED",1000 Block of MARKET ST,-122.411071423064,37.7817511307229,"(37.7817511307229, -122.411071423064)",14053027216010
140532052,DRUG/NARCOTIC,POSSESSION OF HEROIN,Friday,06/27/2014,09:00,BAYVIEW,"ARREST, BOOKED",1300 Block of EGBERT AV,-122.391735595633,37.7220943663259,"(37.7220943663259, -122.391735595633)",14053205216100
140533903,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE,Friday,06/27/2014,20:59,TENDERLOIN,"ARREST, BOOKED",400 Block of ELLIS ST,-122.413609328985,37.784696907904,"(37.784696907904, -122.413609328985)",14053390316623
140534064,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,06/27/2014,21:25,NORTHERN,"ARREST, BOOKED",2100 Block of LARKIN ST,-122.42047922188,37.7975714507188,"(37.7975714507188, -122.42047922188)",14053406416710
140534428,DRUG/NARCOTIC,POSSESSION OF MARIJUANA FOR SALES,Friday,06/27/2014,23:36,SOUTHERN,"ARREST, BOOKED",900 Block of MARKET ST,-122.408595110869,37.7837069301545,"(37.7837069301545, -122.408595110869)",14053442816030
140536678,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Saturday,06/28/2014,18:58,MISSION,"ARREST, BOOKED",2000 Block of MARKET ST,-122.426955631709,37.769247063207,"(37.769247063207, -122.426955631709)",14053667816650
140537234,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE,Saturday,06/28/2014,21:59,BAYVIEW,"ARREST, CITED",1500 Block of VANDYKE AV,-122.391459714269,37.7286847085813,"(37.7286847085813, -122.391459714269)",14053723416621
140539086,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,06/29/2014,12:58,BAYVIEW,"ARREST, BOOKED",2400 Block of SAN BRUNO AV,-122.405412091734,37.7318198889718,"(37.7318198889718, -122.405412091734)",14053908616650
140534252,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Friday,06/27/2014,22:15,SOUTHERN,"ARREST, BOOKED",800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14053425216710
140541019,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Sunday,06/29/2014,21:43,INGLESIDE,"ARREST, BOOKED",900 Block of GENEVA AV,-122.440743149905,37.7161388666379,"(37.7161388666379, -122.440743149905)",14054101916010
140541019,DRUG/NARCOTIC,POSSESSION OF METH-AMPHETAMINE,Sunday,06/29/2014,21:43,INGLESIDE,"ARREST, BOOKED",900 Block of GENEVA AV,-122.440743149905,37.7161388666379,"(37.7161388666379, -122.440743149905)",14054101916650
140541019,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA,Sunday,06/29/2014,21:43,INGLESIDE,"ARREST, BOOKED",900 Block of GENEVA AV,-122.440743149905,37.7161388666379,"(37.7161388666379, -122.440743149905)",14054101916710
140528681,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Thursday,06/26/2014,02:24,CENTRAL,"ARREST, BOOKED",300 Block of GEARY ST,-122.409055191364,37.7871979591062,"(37.7871979591062, -122.409055191364)",14052868116010
140529178,DRUG/NARCOTIC,POSSESSION OF CONTROLLED SUBSTANCE,Thursday,06/26/2014,15:24,SOUTHERN,NONE,800 Block of BRYANT ST,-122.403404791479,37.775420706711,"(37.775420706711, -122.403404791479)",14052917816660
140535915,DRUG/NARCOTIC,POSSESSION OF MARIJUANA,Saturday,06/28/2014,15:07,SOUTHERN,NONE,900 Block of MARKET ST,-122.408595110869,37.7837069301545,"(37.7837069301545, -122.408595110869)",14053591516010
